,ZONA,MUNI_DOM,CO_DOM_X,CO_DOM_Y,ID_DOM,F_DOM,FE_DOM,DOM,CD_ENTRE,DATA,TIPO_DOM,AGUA,RUA_PAVI,NO_MORAD,TOT_FAM,ID_FAM,F_FAM,FE_FAM,FAMILIA,NO_MORAF,CONDMORA,QT_BANHO,QT_EMPRE,QT_AUTO,QT_MICRO,QT_LAVALOU,QT_GEL1,QT_GEL2,QT_FREEZ,QT_MLAVA,QT_DVD,QT_MICROON,QT_MOTO,QT_SECAROU,QT_BICICLE,NAO_DCL_IT,CRITERIOBR,PONTO_BR,ANO_AUTO1,ANO_AUTO2,ANO_AUTO3,RENDA_FA,CD_RENFA,ID_PESS,F_PESS,FE_PESS,PESSOA,SIT_FAM,IDADE,SEXO,ESTUDA,GRAU_INS,CD_ATIVI,CO_REN_I,VL_REN_I,ZONA_ESC,MUNIESC,CO_ESC_X,CO_ESC_Y,TIPO_ESC,ZONATRA1,MUNITRA1,CO_TR1_X,CO_TR1_Y,TRAB1_RE,TRABEXT1,OCUP1,SETOR1,VINC1,ZONATRA2,MUNITRA2,CO_TR2_X,CO_TR2_Y,TRAB2_RE,TRABEXT2,OCUP2,SETOR2,VINC2,N_VIAG,FE_VIA,DIA_SEM,TOT_VIAG,ZONA_O,MUNI_O,CO_O_X,CO_O_Y,ZONA_D,MUNI_D,CO_D_X,CO_D_Y,ZONA_T1,MUNI_T1,CO_T1_X,CO_T1_Y,ZONA_T2,MUNI_T2,CO_T2_X,CO_T2_Y,ZONA_T3,MUNI_T3,CO_T3_X,CO_T3_Y,MOTIVO_O,MOTIVO_D,MOT_SRES,SERVIR_O,SERVIR_D,MODO1,MODO2,MODO3,MODO4,H_SAIDA,MIN_SAIDA,ANDA_O,H_CHEG,MIN_CHEG,ANDA_D,DURACAO,MODOPRIN,TIPVG,PAG_VIAG,TP_ESAUTO,VL_EST,PE_BICI,VIA_BICI,TP_ESBICI,DISTANCIA,ID_ORDEM
11504,32,36,-23.55353920800107,-46.655298241772975,322050,0,94.206897,2050,1,5102018,1,1,1,3,1,3220501,0,94.206897,1,3,2,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1,2.0,40.0,,,,6142.58,3,322050102,0,56.698066,2,3,26,1,6,4,1,3,,5.0,36.0,332583.0,7395361.0,2.0,32.0,36.0,-23.55353920800107,-46.655298241772975,3.0,2.0,6.0,4.0,4.0,,,,,,,,,,5.0,64.246401,6.0,5,4.0,36.0,-23.54746843465654,-46.646171602303625,32.0,36.0,-23.55353920800107,-46.655298241772975,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,1.0,0.0,,1.0,30.0,,30.0,16.0,3.0,,,,8.0,,,1149.03,11505
12573,35,36,-23.536728914149496,-46.651522666207185,350021,1,425.148148,21,1,21092017,1,1,1,4,1,3500211,1,425.148148,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,19.0,,,,960.0,1,350021101,1,402.411722,1,1,67,2,1,1,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,455.985659,4.0,2,35.0,36.0,-23.536728914149496,-46.651522666207185,36.0,36.0,-23.52839892829924,-46.6553067263757,,,,,,,,,,,,,8.0,4.0,4.0,2.0,1.0,16.0,,,,6.0,30.0,,6.0,50.0,,20.0,16.0,3.0,,,,8.0,,,1000.17,12574
12574,35,36,-23.536728914149496,-46.651522666207185,350021,0,425.148148,21,1,21092017,1,1,1,4,1,3500211,0,425.148148,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,19.0,,,,960.0,1,350021101,0,402.411722,1,1,67,2,1,1,7,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,455.985659,4.0,2,36.0,36.0,-23.52839892829924,-46.6553067263757,35.0,36.0,-23.536728914149496,-46.651522666207185,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,7.0,0.0,,7.0,20.0,,20.0,16.0,3.0,,,,8.0,,,1000.17,12575
12575,35,36,-23.536728914149496,-46.651522666207185,350021,0,425.148148,21,1,21092017,1,1,1,4,1,3500211,0,425.148148,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,19.0,,,,960.0,1,350021102,1,539.907214,2,4,14,2,3,2,8,2,0.0,36.0,36.0,331013.0,7397010.0,1.0,,,,,,,,,,,,,,,,,,,1.0,611.786221,4.0,5,35.0,36.0,-23.536728914149496,-46.651522666207185,36.0,36.0,-23.52839892829924,-46.6553067263757,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,6.0,30.0,,6.0,50.0,,20.0,16.0,3.0,,,,8.0,,,1000.17,12576
12577,35,36,-23.536728914149496,-46.651522666207185,350021,0,425.148148,21,1,21092017,1,1,1,4,1,3500211,0,425.148148,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,19.0,,,,960.0,1,350021102,0,539.907214,2,4,14,2,3,2,8,2,0.0,36.0,36.0,331013.0,7397010.0,1.0,,,,,,,,,,,,,,,,,,,3.0,611.786221,4.0,5,36.0,36.0,-23.53011705270099,-46.65083290039575,35.0,36.0,-23.536728914149496,-46.651522666207185,,,,,,,,,,,,,4.0,8.0,4.0,1.0,2.0,16.0,,,,12.0,50.0,,13.0,10.0,,20.0,16.0,3.0,,,,8.0,,,735.62,12578
12578,35,36,-23.536728914149496,-46.651522666207185,350021,0,425.148148,21,1,21092017,1,1,1,4,1,3500211,0,425.148148,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,19.0,,,,960.0,1,350021102,0,539.907214,2,4,14,2,3,2,8,2,0.0,36.0,36.0,331013.0,7397010.0,1.0,,,,,,,,,,,,,,,,,,,4.0,611.786221,4.0,5,35.0,36.0,-23.536728914149496,-46.651522666207185,36.0,36.0,-23.52839892829924,-46.6553067263757,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,15.0,,15.0,16.0,3.0,,,,8.0,,,1000.17,12579
12579,35,36,-23.536728914149496,-46.651522666207185,350021,0,425.148148,21,1,21092017,1,1,1,4,1,3500211,0,425.148148,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,19.0,,,,960.0,1,350021102,0,539.907214,2,4,14,2,3,2,8,2,0.0,36.0,36.0,331013.0,7397010.0,1.0,,,,,,,,,,,,,,,,,,,5.0,611.786221,4.0,5,36.0,36.0,-23.52839892829924,-46.6553067263757,35.0,36.0,-23.536728914149496,-46.651522666207185,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,16.0,40.0,,17.0,0.0,,20.0,16.0,3.0,,,,8.0,,,1000.17,12580
12580,35,36,-23.536728914149496,-46.651522666207185,350021,0,425.148148,21,1,21092017,1,1,1,4,1,3500211,0,425.148148,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,19.0,,,,960.0,1,350021103,1,357.100139,3,4,17,1,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,404.641647,4.0,2,35.0,36.0,-23.536728914149496,-46.651522666207185,35.0,36.0,-23.530812291685862,-46.64316323292572,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,16.0,50.0,,17.0,10.0,,20.0,16.0,3.0,,,,8.0,,,1076.08,12581
12581,35,36,-23.536728914149496,-46.651522666207185,350021,0,425.148148,21,1,21092017,1,1,1,4,1,3500211,0,425.148148,1,4,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,5.0,19.0,,,,960.0,1,350021103,0,357.100139,3,4,17,1,1,4,5,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,404.641647,4.0,2,35.0,36.0,-23.530812291685862,-46.64316323292572,35.0,36.0,-23.536728914149496,-46.651522666207185,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,18.0,0.0,,18.0,20.0,,20.0,16.0,3.0,,,,8.0,,,1076.08,12582
13036,36,36,-23.528080991040657,-46.653784743974335,361580,0,91.594937,1580,1,5052018,1,1,1,2,1,3615801,0,91.594937,1,2,1,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,2.0,44.0,2009.0,,,7623.57,3,361580101,0,115.625527,1,1,40,1,1,5,1,3,,,,,,,31.0,36.0,-23.547656799406433,-46.653951213240845,2.0,1.0,2.0,12.0,1.0,,,,,,,,,,4.0,131.019002,6.0,6,31.0,36.0,-23.547656799406433,-46.653951213240845,36.0,36.0,-23.528080991040657,-46.653784743974335,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,19.0,30.0,,20.0,0.0,,30.0,16.0,3.0,,,,8.0,,,2168.01,13037
15165,41,36,-23.54027927847948,-46.600409929884414,410429,0,184.444444,429,1,30102017,1,1,1,2,1,4104291,0,184.444444,1,2,2,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,34.0,,,,4442.62,3,410429101,0,265.230001,1,1,63,2,1,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,3.0,300.540641,6.0,5,41.0,36.0,-23.54116606158373,-46.58966603285407,41.0,36.0,-23.54027927847948,-46.600409929884414,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,11.0,40.0,,11.0,55.0,,15.0,16.0,3.0,,,,8.0,,,1101.36,15166
15170,41,36,-23.54027927847948,-46.600409929884414,410429,0,184.444444,429,1,30102017,1,1,1,2,1,4104291,0,184.444444,1,2,2,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,3.0,34.0,,,,4442.62,3,410429102,0,114.382662,2,4,88,2,1,1,4,3,,,,,,,,,,,,,,,,,,,,,,,,,3.0,129.610672,6.0,3,41.0,36.0,-23.54116606158373,-46.58966603285407,41.0,36.0,-23.54027927847948,-46.600409929884414,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,11.0,40.0,,11.0,55.0,,15.0,16.0,3.0,,,,8.0,,,1101.36,15171
15513,41,36,-23.537305873343897,-46.59448747938311,413832,1,16.387097,3832,1,4092018,1,1,1,2,1,4138321,1,16.387097,1,2,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6.0,16.0,1999.0,,,1200.0,1,413832101,1,23.116803,1,1,42,1,1,1,2,2,0.0,,,,,,41.0,36.0,-23.537305873343897,-46.59448747938311,3.0,2.0,8.0,2.0,4.0,,,,,,,,,,1.0,26.194393,2.0,2,41.0,36.0,-23.537305873343897,-46.59448747938311,2.0,36.0,-23.546946071958423,-46.62974862313266,,,,,,,,,,,,,8.0,9.0,9.0,2.0,2.0,16.0,,,,9.0,0.0,,10.0,30.0,,90.0,16.0,3.0,,,,8.0,,,3755.18,15514
16605,43,36,-23.552637649750164,-46.60520265946899,431423,0,62.520396,1423,1,23092018,1,1,1,8,1,4314231,0,62.520396,1,8,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,4350.0,3,431423105,1,39.509517,5,3,21,1,1,4,1,1,1100.0,,,,,,43.0,36.0,-23.557257338421532,-46.59240652520914,2.0,2.0,6.0,4.0,2.0,,,,,,,,,,1.0,44.769504,6.0,2,43.0,36.0,-23.552637649750164,-46.60520265946899,43.0,36.0,-23.557257338421532,-46.59240652520914,,,,,,,,,,,,,8.0,2.0,2.0,2.0,2.0,16.0,,,,8.0,0.0,,8.0,20.0,,20.0,16.0,3.0,,,,8.0,,,1402.98,16606
16606,43,36,-23.552637649750164,-46.60520265946899,431423,0,62.520396,1423,1,23092018,1,1,1,8,1,4314231,0,62.520396,1,8,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,23.0,,,,4350.0,3,431423105,0,39.509517,5,3,21,1,1,4,1,1,1100.0,,,,,,43.0,36.0,-23.557257338421532,-46.59240652520914,2.0,2.0,6.0,4.0,2.0,,,,,,,,,,2.0,44.769504,6.0,2,43.0,36.0,-23.557257338421532,-46.59240652520914,43.0,36.0,-23.552637649750164,-46.60520265946899,,,,,,,,,,,,,2.0,8.0,2.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,20.0,,20.0,16.0,3.0,,,,8.0,,,1402.98,16607
17615,46,36,-23.5690367264933,-46.55998373274175,460495,1,307.83871,495,1,16042018,1,1,1,2,1,4604951,1,307.83871,1,2,3,3.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1,2.0,41.0,1989.0,,,4600.0,1,460495101,1,356.769208,1,1,56,1,1,5,1,1,2500.0,,,,,,254.0,36.0,-23.581913832371693,-46.58322943593346,2.0,1.0,3.0,10.0,3.0,,,,,,,,,,1.0,404.266659,6.0,4,46.0,36.0,-23.5690367264933,-46.55998373274175,254.0,36.0,-23.581913832371693,-46.58322943593346,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,7.0,20.0,,7.0,50.0,,30.0,16.0,3.0,,,,8.0,,,2768.35,17616
17726,47,36,-23.573849259486824,-46.57883172713888,470003,1,151.940266,3,1,3082017,1,1,1,2,1,4700031,1,151.940266,1,2,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,5.0,17.0,2012.0,,,1774.01,3,470003101,1,161.9586,1,1,55,2,1,2,1,1,1500.0,,,,,,47.0,36.0,-23.573849259486824,-46.57883172713888,1.0,2.0,5.0,14.0,4.0,,,,,,,,,,1.0,183.520496,4.0,2,47.0,36.0,-23.573849259486824,-46.57883172713888,254.0,36.0,-23.58141258820218,-46.57835392613208,,,,,,,,,,,,,8.0,10.0,10.0,2.0,2.0,16.0,,,,16.0,45.0,,17.0,0.0,,15.0,16.0,3.0,,,,8.0,,,839.01,17727
21160,56,36,-23.58440534494808,-46.639891197900525,560006,0,267.0,6,1,2032018,1,1,1,3,1,5600061,0,267.0,1,3,2,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1,2.0,43.0,,,,7222.81,3,560006101,0,336.001622,1,1,57,1,1,5,1,3,,,,,,,74.0,36.0,-23.56323051503544,-46.65427352023277,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,2.0,380.734239,5.0,2,74.0,36.0,-23.56323051503544,-46.65427352023277,56.0,36.0,-23.58440534494808,-46.639891197900525,,,,,,,,,,,,,1.0,8.0,1.0,2.0,2.0,16.0,,,,19.0,0.0,,19.0,30.0,,30.0,16.0,3.0,,,,8.0,,,2766.7,21161
24903,64,36,-23.604132689938513,-46.66062671774181,641597,0,129.347826,1597,1,30082018,1,1,1,3,1,6415971,0,129.347826,1,3,2,3.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,1.0,53.0,2011.0,2013.0,,15000.0,3,641597103,0,143.162407,3,3,14,2,3,2,8,2,0.0,65.0,36.0,329777.0,7389254.0,2.0,,,,,,,,,,,,,,,,,,,2.0,162.221926,6.0,5,65.0,36.0,-23.598298279626206,-46.66829425018576,64.0,36.0,-23.604132689938513,-46.66062671774181,,,,,,,,,,,,,4.0,8.0,4.0,2.0,2.0,16.0,,,,13.0,20.0,,13.0,40.0,,20.0,16.0,3.0,,,,8.0,,,1014.82,24904
24904,64,36,-23.604132689938513,-46.66062671774181,641597,0,129.347826,1597,1,30082018,1,1,1,3,1,6415971,0,129.347826,1,3,2,3.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,1.0,53.0,2011.0,2013.0,,15000.0,3,641597103,0,143.162407,3,3,14,2,3,2,8,2,0.0,65.0,36.0,329777.0,7389254.0,2.0,,,,,,,,,,,,,,,,,,,3.0,162.221926,6.0,5,64.0,36.0,-23.604132689938513,-46.66062671774181,65.0,36.0,-23.598298279626206,-46.66829425018576,,,,,,,,,,,,,8.0,4.0,4.0,2.0,2.0,16.0,,,,15.0,0.0,,15.0,20.0,,20.0,16.0,3.0,,,,8.0,,,1014.82,24905
27540,69,36,-23.588000556466135,-46.671965613656965,690563,0,69.0,563,1,6102018,1,1,1,3,1,6905631,0,69.0,1,3,2,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,1,1.0,45.0,,,,15000.0,1,690563102,1,70.424154,2,2,54,1,1,5,1,1,10000.0,,,,,,81.0,36.0,-23.57176897657317,-46.689903535320326,2.0,2.0,2.0,3.0,1.0,,,,,,,,,,1.0,79.799873,6.0,4,69.0,36.0,-23.588000556466135,-46.671965613656965,81.0,36.0,-23.57176897657317,-46.689903535320326,,,,,,,,,,,,,8.0,1.0,1.0,2.0,2.0,16.0,,,,7.0,0.0,,7.0,45.0,,45.0,16.0,3.0,,,,8.0,,,2565.95,27541
27543,69,36,-23.588000556466135,-46.671965613656965,690563,0,69.0,563,1,6102018,1,1,1,3,1,6905631,0,69.0,1,3,2,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,1,1.0,45.0,,,,15000.0,1,690563102,0,70.424154,2,2,54,1,1,5,1,1,10000.0,,,,,,81.0,36.0,-23.57176897657317,-46.689903535320326,2.0,2.0,2.0,3.0,1.0,,,,,,,,,,4.0,79.799873,6.0,4,81.0,36.0,-23.57176897657317,-46.689903535320326,69.0,36.0,-23.588000556466135,-46.671965613656965,,,,,,,,,,,,,1.0,8.0,1.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,45.0,,45.0,16.0,3.0,,,,8.0,,,2565.95,27544
29491,75,36,-23.571166849027765,-46.65354021597732,750315,1,182.333333,315,1,3092018,1,1,1,1,1,7503151,1,182.333333,1,1,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,2017.0,,,3044.22,3,750315101,1,179.213768,1,1,49,1,1,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,203.072881,6.0,5,75.0,36.0,-23.571166849027765,-46.65354021597732,62.0,36.0,-23.581766270146886,-46.657121741211796,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,8.0,30.0,,8.0,45.0,,15.0,16.0,3.0,,,,8.0,,,1229.47,29492
29492,75,36,-23.571166849027765,-46.65354021597732,750315,0,182.333333,315,1,3092018,1,1,1,1,1,7503151,0,182.333333,1,1,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,4.0,27.0,2017.0,,,3044.22,3,750315101,0,179.213768,1,1,49,1,1,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,2.0,203.072881,6.0,5,62.0,36.0,-23.581766270146886,-46.657121741211796,75.0,36.0,-23.571166849027765,-46.65354021597732,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,9.0,45.0,,10.0,0.0,,15.0,16.0,3.0,,,,8.0,,,1229.47,29493
34253,82,36,-23.568202476672067,-46.68986768579449,821842,0,29.0,1842,1,21082018,1,1,1,4,1,8218421,0,29.0,1,4,2,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,1,3.0,37.0,2015.0,,,5223.9,3,821842102,0,24.106611,2,3,29,1,1,4,1,3,,,,,,,80.0,36.0,-23.563373268186044,-46.69135367242208,2.0,2.0,3.0,14.0,1.0,,,,,,,,,,2.0,27.315976,6.0,2,80.0,36.0,-23.563373268186044,-46.69135367242208,82.0,36.0,-23.568202476672067,-46.68986768579449,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,25.0,,25.0,16.0,3.0,,,,8.0,,,555.93,34254
35779,84,36,-23.539645844876823,-46.672636664309266,840748,1,42.15,748,1,15102018,1,1,1,1,1,8407481,1,42.15,1,1,2,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1,4.0,27.0,,,,3044.22,3,840748101,1,44.81298,1,1,48,1,1,4,2,3,,,,,,,84.0,36.0,-23.539645844876823,-46.672636664309266,3.0,1.0,5.0,14.0,4.0,,,,,,,,,,1.0,50.779028,5.0,4,84.0,36.0,-23.539645844876823,-46.672636664309266,88.0,36.0,-23.537611357165996,-46.68293402227278,,,,,,,,,,,,,8.0,3.0,3.0,2.0,2.0,16.0,,,,6.0,50.0,,7.0,0.0,,10.0,16.0,3.0,,,,8.0,,,1075.31,35780
35780,84,36,-23.539645844876823,-46.672636664309266,840748,0,42.15,748,1,15102018,1,1,1,1,1,8407481,0,42.15,1,1,2,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1,4.0,27.0,,,,3044.22,3,840748101,0,44.81298,1,1,48,1,1,4,2,3,,,,,,,84.0,36.0,-23.539645844876823,-46.672636664309266,3.0,1.0,5.0,14.0,4.0,,,,,,,,,,2.0,50.779028,5.0,4,87.0,36.0,-23.543439443487724,-46.67758197957967,84.0,36.0,-23.539645844876823,-46.672636664309266,,,,,,,,,,,,,3.0,8.0,3.0,2.0,2.0,16.0,,,,13.0,21.0,,14.0,0.0,,39.0,16.0,3.0,,,,8.0,,,656.87,35781
35781,84,36,-23.539645844876823,-46.672636664309266,840748,0,42.15,748,1,15102018,1,1,1,1,1,8407481,0,42.15,1,1,2,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1,4.0,27.0,,,,3044.22,3,840748101,0,44.81298,1,1,48,1,1,4,2,3,,,,,,,84.0,36.0,-23.539645844876823,-46.672636664309266,3.0,1.0,5.0,14.0,4.0,,,,,,,,,,3.0,50.779028,5.0,4,84.0,36.0,-23.539645844876823,-46.672636664309266,90.0,36.0,-23.529925884812975,-46.68467743565751,,,,,,,,,,,,,8.0,7.0,7.0,2.0,2.0,16.0,,,,17.0,0.0,,17.0,30.0,,30.0,16.0,3.0,,,,8.0,,,1634.14,35782
35782,84,36,-23.539645844876823,-46.672636664309266,840748,0,42.15,748,1,15102018,1,1,1,1,1,8407481,0,42.15,1,1,2,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1,4.0,27.0,,,,3044.22,3,840748101,0,44.81298,1,1,48,1,1,4,2,3,,,,,,,84.0,36.0,-23.539645844876823,-46.672636664309266,3.0,1.0,5.0,14.0,4.0,,,,,,,,,,4.0,50.779028,5.0,4,90.0,36.0,-23.529925884812975,-46.68467743565751,84.0,36.0,-23.539645844876823,-46.672636664309266,,,,,,,,,,,,,7.0,8.0,7.0,2.0,2.0,16.0,,,,17.0,31.0,,18.0,0.0,,29.0,16.0,3.0,,,,8.0,,,1634.14,35783
37732,87,36,-23.54649616677158,-46.68634798105148,871334,0,27.495935,1334,1,27102017,1,1,1,3,1,8713341,0,27.495935,1,3,2,3.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1,1.0,56.0,2013.0,,,18500.0,1,871334102,0,29.547257,2,2,40,2,1,5,1,1,10000.0,,,,,,87.0,36.0,-23.546377835312295,-46.68726718489231,2.0,2.0,1.0,12.0,5.0,,,,,,,,,,8.0,33.480947,5.0,9,88.0,36.0,-23.53904593630759,-46.67886805649782,94.0,36.0,-23.529375414877002,-46.67711957281701,,,,,,,,,,,,,4.0,5.0,5.0,1.0,2.0,16.0,,,,19.0,25.0,,20.0,0.0,,35.0,16.0,3.0,,,,8.0,,,1085.76,37733
37735,87,36,-23.54649616677158,-46.68634798105148,871334,0,27.495935,1334,1,27102017,1,1,1,3,1,8713341,0,27.495935,1,3,2,3.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,1,1.0,56.0,2013.0,,,18500.0,1,871334103,0,40.357187,3,3,3,1,2,1,6,2,0.0,88.0,36.0,328621.0,7395803.0,2.0,,,,,,,,,,,,,,,,,,,2.0,45.730026,5.0,3,88.0,36.0,-23.53904593630759,-46.67886805649782,94.0,36.0,-23.529375414877002,-46.67711957281701,,,,,,,,,,,,,4.0,5.0,5.0,2.0,2.0,16.0,,,,19.0,25.0,,20.0,0.0,,35.0,16.0,3.0,,,,8.0,,,1085.76,37736
41452,95,36,-23.541535729197296,-46.69657867278935,950996,0,90.416667,996,1,15092018,1,1,1,1,1,9509961,0,90.416667,1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,4.0,25.0,,,,2732.58,3,950996101,0,90.029295,1,1,59,1,1,5,1,3,,,,,,,107.0,36.0,-23.525230567233248,-46.73316243819838,2.0,2.0,1.0,10.0,7.0,,,,,,,,,,7.0,102.015088,6.0,7,83.0,36.0,-23.551780825087643,-46.68699332795248,95.0,36.0,-23.541535729197296,-46.69657867278935,,,,,,,,,,,,,6.0,8.0,6.0,2.0,2.0,16.0,,,,15.0,30.0,,16.0,0.0,,30.0,16.0,3.0,,,,8.0,,,1498.4,41453
42710,98,36,-23.5107498125197,-46.71900937959095,980011,0,29.44,11,1,4032018,1,1,1,3,1,9800111,0,29.44,1,3,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,3.0,29.0,,,,5230.0,1,980011101,0,46.814765,1,1,63,1,1,4,2,1,3230.0,,,,,,5.0,36.0,-23.543150590713946,-46.63860527228989,2.0,2.0,9.0,14.0,4.0,,,,,,,,,,8.0,53.047315,6.0,8,98.0,36.0,-23.513718084651966,-46.72251438710901,98.0,36.0,-23.5107498125197,-46.71900937959095,,,,,,,,,,,,,11.0,8.0,11.0,1.0,2.0,16.0,,,,18.0,35.0,,18.0,50.0,,15.0,16.0,3.0,,,,8.0,,,486.01,42711
42713,98,36,-23.5107498125197,-46.71900937959095,980011,0,29.44,11,1,4032018,1,1,1,3,1,9800111,0,29.44,1,3,1,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1,3.0,29.0,,,,5230.0,1,980011102,0,59.606853,2,3,6,2,3,1,8,2,0.0,100.0,36.0,327653.0,7397439.0,1.0,,,,,,,,,,,,,,,,,,,3.0,67.542441,6.0,3,98.0,36.0,-23.513718084651966,-46.72251438710901,98.0,36.0,-23.5107498125197,-46.71900937959095,,,,,,,,,,,,,10.0,8.0,10.0,2.0,2.0,16.0,,,,18.0,35.0,,18.0,50.0,,15.0,16.0,3.0,,,,8.0,,,486.01,42714
